 i_start    i_end  z_start    z_end     sel.
  20.110   20.183    3.600    3.650   0.0300
  20.110   20.183    3.650    3.700   0.0050
  20.110   20.183    3.700    3.750   0.0100
  20.110   20.183    3.750    3.800   0.0000
  20.110   20.183    3.800    3.850   0.0000
  20.110   20.183    3.850    3.900   0.0000
  20.110   20.183    3.900    3.950   0.0050
  20.110   20.183    3.950    4.000   0.0000
  20.110   20.183    4.000    4.050   0.0000
  20.110   20.183    4.050    4.100   0.0050
  20.110   20.183    4.100    4.150   0.0000
  20.110   20.183    4.150    4.200   0.0050
  20.110   20.183    4.200    4.250   0.0050
  20.110   20.183    4.250    4.300   0.0050
  20.110   20.183    4.300    4.350   0.0100
  20.110   20.183    4.350    4.400   0.0050
  20.110   20.183    4.400    4.450   0.0100
  20.110   20.183    4.450    4.500   0.0050
  20.110   20.183    4.500    4.550   0.0300
  20.110   20.183    4.550    4.600   0.0050
  20.183   20.255    2.000    2.050   0.0000
  20.183   20.255    2.050    2.100   0.0000
  20.183   20.255    2.100    2.150   0.0200
  20.183   20.255    2.150    2.200   0.0900
  20.183   20.255    2.200    2.250   0.2350
  20.183   20.255    2.250    2.300   0.3950
  20.183   20.255    2.300    2.350   0.5100
  20.183   20.255    2.350    2.400   0.5500
  20.183   20.255    2.400    2.450   0.4650
  20.183   20.255    2.450    2.500   0.5350
  20.183   20.255    2.500    2.550   0.4650
  20.183   20.255    2.550    2.600   0.4950
  20.183   20.255    2.600    2.650   0.4200
  20.183   20.255    2.650    2.700   0.3500
  20.183   20.255    2.700    2.750   0.3300
  20.183   20.255    2.750    2.800   0.2400
  20.183   20.255    2.800    2.850   0.1700
  20.183   20.255    2.850    2.900   0.2600
  20.183   20.255    2.900    2.950   0.2750
  20.183   20.255    2.950    3.000   0.3450
  20.183   20.255    3.000    3.050   0.3500
  20.183   20.255    3.050    3.100   0.3450
  20.183   20.255    3.100    3.150   0.4250
  20.183   20.255    3.150    3.200   0.4600
  20.183   20.255    3.200    3.250   0.5000
  20.183   20.255    3.250    3.300   0.4600
  20.183   20.255    3.300    3.350   0.4100
  20.183   20.255    3.350    3.400   0.2600
  20.183   20.255    3.400    3.450   0.1800
  20.183   20.255    3.450    3.500   0.1150
  20.183   20.255    3.500    3.550   0.0500
  20.183   20.255    3.550    3.600   0.0250
  20.183   20.255    3.600    3.650   0.0050
  20.183   20.255    3.650    3.700   0.0100
  20.183   20.255    3.700    3.750   0.0050
  20.183   20.255    3.750    3.800   0.0000
  20.183   20.255    3.800    3.850   0.0000
  20.183   20.255    3.850    3.900   0.0000
  20.183   20.255    3.900    3.950   0.0000
  20.183   20.255    3.950    4.000   0.0000
  20.183   20.255    4.000    4.050   0.0000
  20.183   20.255    4.050    4.100   0.0000
  20.183   20.255    4.100    4.150   0.0100
  20.183   20.255    4.150    4.200   0.0000
  20.183   20.255    4.200    4.250   0.0000
  20.183   20.255    4.250    4.300   0.0100
  20.183   20.255    4.300    4.350   0.0050
  20.183   20.255    4.350    4.400   0.0050
  20.183   20.255    4.400    4.450   0.0100
  20.183   20.255    4.450    4.500   0.0150
  20.183   20.255    4.500    4.550   0.0300
  20.183   20.255    4.550    4.600   0.0150
  20.255   20.328    2.000    2.050   0.0000
  20.255   20.328    2.050    2.100   0.0200
  20.255   20.328    2.100    2.150   0.0300
  20.255   20.328    2.150    2.200   0.0750
  20.255   20.328    2.200    2.250   0.2350
  20.255   20.328    2.250    2.300   0.3650
  20.255   20.328    2.300    2.350   0.4200
  20.255   20.328    2.350    2.400   0.5500
  20.255   20.328    2.400    2.450   0.4850
  20.255   20.328    2.450    2.500   0.4850
  20.255   20.328    2.500    2.550   0.4450
  20.255   20.328    2.550    2.600   0.4650
  20.255   20.328    2.600    2.650   0.4200
  20.255   20.328    2.650    2.700   0.3200
  20.255   20.328    2.700    2.750   0.3050
  20.255   20.328    2.750    2.800   0.2850
  20.255   20.328    2.800    2.850   0.2000
  20.255   20.328    2.850    2.900   0.2300
  20.255   20.328    2.900    2.950   0.2750
  20.255   20.328    2.950    3.000   0.3200
  20.255   20.328    3.000    3.050   0.3250
  20.255   20.328    3.050    3.100   0.3950
  20.255   20.328    3.100    3.150   0.4500
  20.255   20.328    3.150    3.200   0.3800
  20.255   20.328    3.200    3.250   0.4000
  20.255   20.328    3.250    3.300   0.4250
  20.255   20.328    3.300    3.350   0.3250
  20.255   20.328    3.350    3.400   0.2750
  20.255   20.328    3.400    3.450   0.1900
  20.255   20.328    3.450    3.500   0.0900
  20.255   20.328    3.500    3.550   0.0200
  20.255   20.328    3.550    3.600   0.0150
  20.255   20.328    3.600    3.650   0.0050
  20.255   20.328    3.650    3.700   0.0050
  20.255   20.328    3.700    3.750   0.0050
  20.255   20.328    3.750    3.800   0.0050
  20.255   20.328    3.800    3.850   0.0050
  20.255   20.328    3.850    3.900   0.0000
  20.255   20.328    3.900    3.950   0.0000
  20.255   20.328    3.950    4.000   0.0000
  20.255   20.328    4.000    4.050   0.0000
  20.255   20.328    4.050    4.100   0.0000
  20.255   20.328    4.100    4.150   0.0000
  20.255   20.328    4.150    4.200   0.0000
  20.255   20.328    4.200    4.250   0.0050
  20.255   20.328    4.250    4.300   0.0000
  20.255   20.328    4.300    4.350   0.0050
  20.255   20.328    4.350    4.400   0.0050
  20.255   20.328    4.400    4.450   0.0050
  20.255   20.328    4.450    4.500   0.0050
  20.255   20.328    4.500    4.550   0.0150
  20.255   20.328    4.550    4.600   0.0150
  20.328   20.400    2.000    2.050   0.0050
  20.328   20.400    2.050    2.100   0.0100
  20.328   20.400    2.100    2.150   0.0150
  20.328   20.400    2.150    2.200   0.0950
  20.328   20.400    2.200    2.250   0.2700
  20.328   20.400    2.250    2.300   0.3300
  20.328   20.400    2.300    2.350   0.4750
  20.328   20.400    2.350    2.400   0.5200
  20.328   20.400    2.400    2.450   0.4600
  20.328   20.400    2.450    2.500   0.4700
  20.328   20.400    2.500    2.550   0.3950
  20.328   20.400    2.550    2.600   0.4450
  20.328   20.400    2.600    2.650   0.3750
  20.328   20.400    2.650    2.700   0.3600
  20.328   20.400    2.700    2.750   0.3000
  20.328   20.400    2.750    2.800   0.2600
  20.328   20.400    2.800    2.850   0.1800
  20.328   20.400    2.850    2.900   0.2050
  20.328   20.400    2.900    2.950   0.2550
  20.328   20.400    2.950    3.000   0.2600
  20.328   20.400    3.000    3.050   0.3500
  20.328   20.400    3.050    3.100   0.3600
  20.328   20.400    3.100    3.150   0.3550
  20.328   20.400    3.150    3.200   0.3450
  20.328   20.400    3.200    3.250   0.4100
  20.328   20.400    3.250    3.300   0.4300
  20.328   20.400    3.300    3.350   0.3000
  20.328   20.400    3.350    3.400   0.2900
  20.328   20.400    3.400    3.450   0.1450
  20.328   20.400    3.450    3.500   0.0950
  20.328   20.400    3.500    3.550   0.0400
  20.328   20.400    3.550    3.600   0.0350
  20.328   20.400    3.600    3.650   0.0100
  20.328   20.400    3.650    3.700   0.0000
  20.328   20.400    3.700    3.750   0.0000
  20.328   20.400    3.750    3.800   0.0000
  20.328   20.400    3.800    3.850   0.0050
  20.328   20.400    3.850    3.900   0.0050
  20.328   20.400    3.900    3.950   0.0050
  20.328   20.400    3.950    4.000   0.0050
  20.328   20.400    4.000    4.050   0.0000
  20.328   20.400    4.050    4.100   0.0000
  20.328   20.400    4.100    4.150   0.0050
  20.328   20.400    4.150    4.200   0.0100
  20.328   20.400    4.200    4.250   0.0000
  20.328   20.400    4.250    4.300   0.0000
  20.328   20.400    4.300    4.350   0.0000
  20.328   20.400    4.350    4.400   0.0000
  20.328   20.400    4.400    4.450   0.0000
  20.328   20.400    4.450    4.500   0.0000
  20.328   20.400    4.500    4.550   0.0250
  20.328   20.400    4.550    4.600   0.0200
  20.400   20.473    2.000    2.050   0.0050
  20.400   20.473    2.050    2.100   0.0200
  20.400   20.473    2.100    2.150   0.0150
  20.400   20.473    2.150    2.200   0.1150
  20.400   20.473    2.200    2.250   0.2200
  20.400   20.473    2.250    2.300   0.3250
  20.400   20.473    2.300    2.350   0.4300
  20.400   20.473    2.350    2.400   0.4950
  20.400   20.473    2.400    2.450   0.5150
  20.400   20.473    2.450    2.500   0.4050
  20.400   20.473    2.500    2.550   0.4200
  20.400   20.473    2.550    2.600   0.3750
  20.400   20.473    2.600    2.650   0.4350
  20.400   20.473    2.650    2.700   0.3050
  20.400   20.473    2.700    2.750   0.2650
  20.400   20.473    2.750    2.800   0.2350
  20.400   20.473    2.800    2.850   0.2550
  20.400   20.473    2.850    2.900   0.2100
  20.400   20.473    2.900    2.950   0.2900
  20.400   20.473    2.950    3.000   0.3250
  20.400   20.473    3.000    3.050   0.2650
  20.400   20.473    3.050    3.100   0.3050
  20.400   20.473    3.100    3.150   0.3300
  20.400   20.473    3.150    3.200   0.3500
  20.400   20.473    3.200    3.250   0.3900
  20.400   20.473    3.250    3.300   0.4200
  20.400   20.473    3.300    3.350   0.3650
  20.400   20.473    3.350    3.400   0.2100
  20.400   20.473    3.400    3.450   0.1750
  20.400   20.473    3.450    3.500   0.0900
  20.400   20.473    3.500    3.550   0.0700
  20.400   20.473    3.550    3.600   0.0150
  20.400   20.473    3.600    3.650   0.0000
  20.400   20.473    3.650    3.700   0.0050
  20.400   20.473    3.700    3.750   0.0000
  20.400   20.473    3.750    3.800   0.0000
  20.400   20.473    3.800    3.850   0.0050
  20.400   20.473    3.850    3.900   0.0100
  20.400   20.473    3.900    3.950   0.0000
  20.400   20.473    3.950    4.000   0.0050
  20.400   20.473    4.000    4.050   0.0000
  20.400   20.473    4.050    4.100   0.0000
  20.400   20.473    4.100    4.150   0.0100
  20.400   20.473    4.150    4.200   0.0000
  20.400   20.473    4.200    4.250   0.0100
  20.400   20.473    4.250    4.300   0.0000
  20.400   20.473    4.300    4.350   0.0000
  20.400   20.473    4.350    4.400   0.0000
  20.400   20.473    4.400    4.450   0.0000
  20.400   20.473    4.450    4.500   0.0100
  20.400   20.473    4.500    4.550   0.0100
  20.400   20.473    4.550    4.600   0.0200
  20.473   20.545    2.000    2.050   0.0100
  20.473   20.545    2.050    2.100   0.0100
  20.473   20.545    2.100    2.150   0.0100
  20.473   20.545    2.150    2.200   0.0600
  20.473   20.545    2.200    2.250   0.2550
  20.473   20.545    2.250    2.300   0.3450
  20.473   20.545    2.300    2.350   0.4250
  20.473   20.545    2.350    2.400   0.4150
  20.473   20.545    2.400    2.450   0.4900
  20.473   20.545    2.450    2.500   0.4750
  20.473   20.545    2.500    2.550   0.3700
  20.473   20.545    2.550    2.600   0.4900
  20.473   20.545    2.600    2.650   0.3300
  20.473   20.545    2.650    2.700   0.3800
  20.473   20.545    2.700    2.750   0.2300
  20.473   20.545    2.750    2.800   0.2400
  20.473   20.545    2.800    2.850   0.2350
  20.473   20.545    2.850    2.900   0.2500
  20.473   20.545    2.900    2.950   0.2700
  20.473   20.545    2.950    3.000   0.3050
  20.473   20.545    3.000    3.050   0.3350
  20.473   20.545    3.050    3.100   0.2650
  20.473   20.545    3.100    3.150   0.3450
  20.473   20.545    3.150    3.200   0.3500
  20.473   20.545    3.200    3.250   0.4000
  20.473   20.545    3.250    3.300   0.3350
  20.473   20.545    3.300    3.350   0.4100
  20.473   20.545    3.350    3.400   0.2150
  20.473   20.545    3.400    3.450   0.1900
  20.473   20.545    3.450    3.500   0.0950
  20.473   20.545    3.500    3.550   0.0450
  20.473   20.545    3.550    3.600   0.0400
  20.473   20.545    3.600    3.650   0.0000
  20.473   20.545    3.650    3.700   0.0150
  20.473   20.545    3.700    3.750   0.0050
  20.473   20.545    3.750    3.800   0.0000
  20.473   20.545    3.800    3.850   0.0000
  20.473   20.545    3.850    3.900   0.0100
  20.473   20.545    3.900    3.950   0.0050
  20.473   20.545    3.950    4.000   0.0000
  20.473   20.545    4.000    4.050   0.0100
  20.473   20.545    4.050    4.100   0.0000
  20.473   20.545    4.100    4.150   0.0000
  20.473   20.545    4.150    4.200   0.0050
  20.473   20.545    4.200    4.250   0.0050
  20.473   20.545    4.250    4.300   0.0000
  20.473   20.545    4.300    4.350   0.0000
  20.473   20.545    4.350    4.400   0.0050
  20.473   20.545    4.400    4.450   0.0000
  20.473   20.545    4.450    4.500   0.0050
  20.473   20.545    4.500    4.550   0.0000
  20.473   20.545    4.550    4.600   0.0100
  20.545   20.618    2.000    2.050   0.0150
  20.545   20.618    2.050    2.100   0.0150
  20.545   20.618    2.100    2.150   0.0150
  20.545   20.618    2.150    2.200   0.0450
  20.545   20.618    2.200    2.250   0.2450
  20.545   20.618    2.250    2.300   0.3350
  20.545   20.618    2.300    2.350   0.3750
  20.545   20.618    2.350    2.400   0.4600
  20.545   20.618    2.400    2.450   0.4200
  20.545   20.618    2.450    2.500   0.4650
  20.545   20.618    2.500    2.550   0.3500
  20.545   20.618    2.550    2.600   0.3700
  20.545   20.618    2.600    2.650   0.3450
  20.545   20.618    2.650    2.700   0.3400
  20.545   20.618    2.700    2.750   0.3650
  20.545   20.618    2.750    2.800   0.2650
  20.545   20.618    2.800    2.850   0.2600
  20.545   20.618    2.850    2.900   0.2650
  20.545   20.618    2.900    2.950   0.2100
  20.545   20.618    2.950    3.000   0.2500
  20.545   20.618    3.000    3.050   0.3100
  20.545   20.618    3.050    3.100   0.2800
  20.545   20.618    3.100    3.150   0.3250
  20.545   20.618    3.150    3.200   0.3450
  20.545   20.618    3.200    3.250   0.3500
  20.545   20.618    3.250    3.300   0.3300
  20.545   20.618    3.300    3.350   0.2750
  20.545   20.618    3.350    3.400   0.2200
  20.545   20.618    3.400    3.450   0.1550
  20.545   20.618    3.450    3.500   0.0650
  20.545   20.618    3.500    3.550   0.0250
  20.545   20.618    3.550    3.600   0.0350
  20.545   20.618    3.600    3.650   0.0100
  20.545   20.618    3.650    3.700   0.0000
  20.545   20.618    3.700    3.750   0.0150
  20.545   20.618    3.750    3.800   0.0050
  20.545   20.618    3.800    3.850   0.0000
  20.545   20.618    3.850    3.900   0.0000
  20.545   20.618    3.900    3.950   0.0000
  20.545   20.618    3.950    4.000   0.0000
  20.545   20.618    4.000    4.050   0.0050
  20.545   20.618    4.050    4.100   0.0000
  20.545   20.618    4.100    4.150   0.0000
  20.545   20.618    4.150    4.200   0.0000
  20.545   20.618    4.200    4.250   0.0050
  20.545   20.618    4.250    4.300   0.0000
  20.545   20.618    4.300    4.350   0.0000
  20.545   20.618    4.350    4.400   0.0000
  20.545   20.618    4.400    4.450   0.0050
  20.545   20.618    4.450    4.500   0.0000
  20.545   20.618    4.500    4.550   0.0150
  20.545   20.618    4.550    4.600   0.0150
  20.618   20.690    2.000    2.050   0.0050
  20.618   20.690    2.050    2.100   0.0100
  20.618   20.690    2.100    2.150   0.0200
  20.618   20.690    2.150    2.200   0.0850
  20.618   20.690    2.200    2.250   0.1700
  20.618   20.690    2.250    2.300   0.3500
  20.618   20.690    2.300    2.350   0.3400
  20.618   20.690    2.350    2.400   0.4100
  20.618   20.690    2.400    2.450   0.4350
  20.618   20.690    2.450    2.500   0.4000
  20.618   20.690    2.500    2.550   0.4300
  20.618   20.690    2.550    2.600   0.3550
  20.618   20.690    2.600    2.650   0.3650
  20.618   20.690    2.650    2.700   0.3400
  20.618   20.690    2.700    2.750   0.3200
  20.618   20.690    2.750    2.800   0.2950
  20.618   20.690    2.800    2.850   0.2400
  20.618   20.690    2.850    2.900   0.2150
  20.618   20.690    2.900    2.950   0.2400
  20.618   20.690    2.950    3.000   0.2550
  20.618   20.690    3.000    3.050   0.2600
  20.618   20.690    3.050    3.100   0.3000
  20.618   20.690    3.100    3.150   0.3200
  20.618   20.690    3.150    3.200   0.3250
  20.618   20.690    3.200    3.250   0.2750
  20.618   20.690    3.250    3.300   0.3750
  20.618   20.690    3.300    3.350   0.2850
  20.618   20.690    3.350    3.400   0.1950
  20.618   20.690    3.400    3.450   0.0700
  20.618   20.690    3.450    3.500   0.0500
  20.618   20.690    3.500    3.550   0.0200
  20.618   20.690    3.550    3.600   0.0250
  20.618   20.690    3.600    3.650   0.0100
  20.618   20.690    3.650    3.700   0.0050
  20.618   20.690    3.700    3.750   0.0000
  20.618   20.690    3.750    3.800   0.0150
  20.618   20.690    3.800    3.850   0.0000
  20.618   20.690    3.850    3.900   0.0000
  20.618   20.690    3.900    3.950   0.0000
  20.618   20.690    3.950    4.000   0.0000
  20.618   20.690    4.000    4.050   0.0050
  20.618   20.690    4.050    4.100   0.0000
  20.618   20.690    4.100    4.150   0.0000
  20.618   20.690    4.150    4.200   0.0000
  20.618   20.690    4.200    4.250   0.0050
  20.618   20.690    4.250    4.300   0.0050
  20.618   20.690    4.300    4.350   0.0000
  20.618   20.690    4.350    4.400   0.0050
  20.618   20.690    4.400    4.450   0.0000
  20.618   20.690    4.450    4.500   0.0000
  20.618   20.690    4.500    4.550   0.0000
  20.618   20.690    4.550    4.600   0.0100
  20.690   20.763    2.000    2.050   0.0050
  20.690   20.763    2.050    2.100   0.0000
  20.690   20.763    2.100    2.150   0.0050
  20.690   20.763    2.150    2.200   0.0350
  20.690   20.763    2.200    2.250   0.1750
  20.690   20.763    2.250    2.300   0.3000
  20.690   20.763    2.300    2.350   0.4000
  20.690   20.763    2.350    2.400   0.3850
  20.690   20.763    2.400    2.450   0.4050
  20.690   20.763    2.450    2.500   0.3650
  20.690   20.763    2.500    2.550   0.3000
  20.690   20.763    2.550    2.600   0.3600
  20.690   20.763    2.600    2.650   0.3600
  20.690   20.763    2.650    2.700   0.3350
  20.690   20.763    2.700    2.750   0.3750
  20.690   20.763    2.750    2.800   0.2550
  20.690   20.763    2.800    2.850   0.2550
  20.690   20.763    2.850    2.900   0.2450
  20.690   20.763    2.900    2.950   0.2400
  20.690   20.763    2.950    3.000   0.2700
  20.690   20.763    3.000    3.050   0.3400
  20.690   20.763    3.050    3.100   0.2600
  20.690   20.763    3.100    3.150   0.3450
  20.690   20.763    3.150    3.200   0.3200
  20.690   20.763    3.200    3.250   0.3000
  20.690   20.763    3.250    3.300   0.3350
  20.690   20.763    3.300    3.350   0.2800
  20.690   20.763    3.350    3.400   0.1950
  20.690   20.763    3.400    3.450   0.0950
  20.690   20.763    3.450    3.500   0.0450
  20.690   20.763    3.500    3.550   0.0450
  20.690   20.763    3.550    3.600   0.0150
  20.690   20.763    3.600    3.650   0.0100
  20.690   20.763    3.650    3.700   0.0100
  20.690   20.763    3.700    3.750   0.0150
  20.690   20.763    3.750    3.800   0.0000
  20.690   20.763    3.800    3.850   0.0000
  20.690   20.763    3.850    3.900   0.0050
  20.690   20.763    3.900    3.950   0.0000
  20.690   20.763    3.950    4.000   0.0000
  20.690   20.763    4.000    4.050   0.0050
  20.690   20.763    4.050    4.100   0.0000
  20.690   20.763    4.100    4.150   0.0000
  20.690   20.763    4.150    4.200   0.0050
  20.690   20.763    4.200    4.250   0.0050
  20.690   20.763    4.250    4.300   0.0000
  20.690   20.763    4.300    4.350   0.0050
  20.690   20.763    4.350    4.400   0.0000
  20.690   20.763    4.400    4.450   0.0000
  20.690   20.763    4.450    4.500   0.0050
  20.690   20.763    4.500    4.550   0.0000
  20.690   20.763    4.550    4.600   0.0000
  20.763   20.835    2.000    2.050   0.0050
  20.763   20.835    2.050    2.100   0.0050
  20.763   20.835    2.100    2.150   0.0100
  20.763   20.835    2.150    2.200   0.0900
  20.763   20.835    2.200    2.250   0.1700
  20.763   20.835    2.250    2.300   0.2700
  20.763   20.835    2.300    2.350   0.3550
  20.763   20.835    2.350    2.400   0.3350
  20.763   20.835    2.400    2.450   0.3700
  20.763   20.835    2.450    2.500   0.2950
  20.763   20.835    2.500    2.550   0.3500
  20.763   20.835    2.550    2.600   0.3700
  20.763   20.835    2.600    2.650   0.3500
  20.763   20.835    2.650    2.700   0.3100
  20.763   20.835    2.700    2.750   0.2150
  20.763   20.835    2.750    2.800   0.2750
  20.763   20.835    2.800    2.850   0.2650
  20.763   20.835    2.850    2.900   0.2300
  20.763   20.835    2.900    2.950   0.2400
  20.763   20.835    2.950    3.000   0.2550
  20.763   20.835    3.000    3.050   0.2750
  20.763   20.835    3.050    3.100   0.2700
  20.763   20.835    3.100    3.150   0.3250
  20.763   20.835    3.150    3.200   0.2800
  20.763   20.835    3.200    3.250   0.3300
  20.763   20.835    3.250    3.300   0.2800
  20.763   20.835    3.300    3.350   0.2450
  20.763   20.835    3.350    3.400   0.1700
  20.763   20.835    3.400    3.450   0.0750
  20.763   20.835    3.450    3.500   0.0500
  20.763   20.835    3.500    3.550   0.0300
  20.763   20.835    3.550    3.600   0.0000
  20.763   20.835    3.600    3.650   0.0100
  20.763   20.835    3.650    3.700   0.0000
  20.763   20.835    3.700    3.750   0.0050
  20.763   20.835    3.750    3.800   0.0000
  20.763   20.835    3.800    3.850   0.0000
  20.763   20.835    3.850    3.900   0.0050
  20.763   20.835    3.900    3.950   0.0050
  20.763   20.835    3.950    4.000   0.0000
  20.763   20.835    4.000    4.050   0.0000
  20.763   20.835    4.050    4.100   0.0000
  20.763   20.835    4.100    4.150   0.0000
  20.763   20.835    4.150    4.200   0.0000
  20.763   20.835    4.200    4.250   0.0050
  20.763   20.835    4.250    4.300   0.0000
  20.763   20.835    4.300    4.350   0.0050
  20.763   20.835    4.350    4.400   0.0050
  20.763   20.835    4.400    4.450   0.0050
  20.763   20.835    4.450    4.500   0.0050
  20.763   20.835    4.500    4.550   0.0000
  20.763   20.835    4.550    4.600   0.0000
  20.835   20.908    2.000    2.050   0.0000
  20.835   20.908    2.050    2.100   0.0100
  20.835   20.908    2.100    2.150   0.0250
  20.835   20.908    2.150    2.200   0.0200
  20.835   20.908    2.200    2.250   0.1600
  20.835   20.908    2.250    2.300   0.2750
  20.835   20.908    2.300    2.350   0.2350
  20.835   20.908    2.350    2.400   0.3750
  20.835   20.908    2.400    2.450   0.4000
  20.835   20.908    2.450    2.500   0.3550
  20.835   20.908    2.500    2.550   0.2950
  20.835   20.908    2.550    2.600   0.3500
  20.835   20.908    2.600    2.650   0.3200
  20.835   20.908    2.650    2.700   0.2950
  20.835   20.908    2.700    2.750   0.2800
  20.835   20.908    2.750    2.800   0.2600
  20.835   20.908    2.800    2.850   0.2350
  20.835   20.908    2.850    2.900   0.2200
  20.835   20.908    2.900    2.950   0.2350
  20.835   20.908    2.950    3.000   0.3000
  20.835   20.908    3.000    3.050   0.2600
  20.835   20.908    3.050    3.100   0.2900
  20.835   20.908    3.100    3.150   0.2800
  20.835   20.908    3.150    3.200   0.3000
  20.835   20.908    3.200    3.250   0.3400
  20.835   20.908    3.250    3.300   0.2400
  20.835   20.908    3.300    3.350   0.1850
  20.835   20.908    3.350    3.400   0.1600
  20.835   20.908    3.400    3.450   0.0850
  20.835   20.908    3.450    3.500   0.0300
  20.835   20.908    3.500    3.550   0.0500
  20.835   20.908    3.550    3.600   0.0050
  20.835   20.908    3.600    3.650   0.0100
  20.835   20.908    3.650    3.700   0.0000
  20.835   20.908    3.700    3.750   0.0100
  20.835   20.908    3.750    3.800   0.0050
  20.835   20.908    3.800    3.850   0.0050
  20.835   20.908    3.850    3.900   0.0000
  20.835   20.908    3.900    3.950   0.0000
  20.835   20.908    3.950    4.000   0.0000
  20.835   20.908    4.000    4.050   0.0000
  20.835   20.908    4.050    4.100   0.0050
  20.835   20.908    4.100    4.150   0.0000
  20.835   20.908    4.150    4.200   0.0000
  20.835   20.908    4.200    4.250   0.0050
  20.835   20.908    4.250    4.300   0.0000
  20.835   20.908    4.300    4.350   0.0000
  20.835   20.908    4.350    4.400   0.0000
  20.835   20.908    4.400    4.450   0.0000
  20.835   20.908    4.450    4.500   0.0000
  20.835   20.908    4.500    4.550   0.0000
  20.835   20.908    4.550    4.600   0.0000
  20.908   20.980    2.000    2.050   0.0050
  20.908   20.980    2.050    2.100   0.0100
  20.908   20.980    2.100    2.150   0.0100
  20.908   20.980    2.150    2.200   0.0650
  20.908   20.980    2.200    2.250   0.1450
  20.908   20.980    2.250    2.300   0.2550
  20.908   20.980    2.300    2.350   0.2950
  20.908   20.980    2.350    2.400   0.3550
  20.908   20.980    2.400    2.450   0.3350
  20.908   20.980    2.450    2.500   0.3300
  20.908   20.980    2.500    2.550   0.4000
  20.908   20.980    2.550    2.600   0.3100
  20.908   20.980    2.600    2.650   0.2950
  20.908   20.980    2.650    2.700   0.3250
  20.908   20.980    2.700    2.750   0.2350
  20.908   20.980    2.750    2.800   0.2200
  20.908   20.980    2.800    2.850   0.2600
  20.908   20.980    2.850    2.900   0.2000
  20.908   20.980    2.900    2.950   0.1950
  20.908   20.980    2.950    3.000   0.3250
  20.908   20.980    3.000    3.050   0.2400
  20.908   20.980    3.050    3.100   0.2700
  20.908   20.980    3.100    3.150   0.2350
  20.908   20.980    3.150    3.200   0.2400
  20.908   20.980    3.200    3.250   0.2600
  20.908   20.980    3.250    3.300   0.2700
  20.908   20.980    3.300    3.350   0.2150
  20.908   20.980    3.350    3.400   0.1300
  20.908   20.980    3.400    3.450   0.0750
  20.908   20.980    3.450    3.500   0.0350
  20.908   20.980    3.500    3.550   0.0350
  20.908   20.980    3.550    3.600   0.0000
  20.908   20.980    3.600    3.650   0.0150
  20.908   20.980    3.650    3.700   0.0000
  20.908   20.980    3.700    3.750   0.0050
  20.908   20.980    3.750    3.800   0.0000
  20.908   20.980    3.800    3.850   0.0000
  20.908   20.980    3.850    3.900   0.0000
  20.908   20.980    3.900    3.950   0.0050
  20.908   20.980    3.950    4.000   0.0050
  20.908   20.980    4.000    4.050   0.0000
  20.908   20.980    4.050    4.100   0.0000
  20.908   20.980    4.100    4.150   0.0000
  20.908   20.980    4.150    4.200   0.0000
  20.908   20.980    4.200    4.250   0.0000
  20.908   20.980    4.250    4.300   0.0000
  20.908   20.980    4.300    4.350   0.0000
  20.908   20.980    4.350    4.400   0.0000
  20.908   20.980    4.400    4.450   0.0000
  20.908   20.980    4.450    4.500   0.0000
  20.908   20.980    4.500    4.550   0.0000
  20.908   20.980    4.550    4.600   0.0000
  20.980   21.053    2.000    2.050   0.0050
  20.980   21.053    2.050    2.100   0.0000
  20.980   21.053    2.100    2.150   0.0250
  20.980   21.053    2.150    2.200   0.0300
  20.980   21.053    2.200    2.250   0.1400
  20.980   21.053    2.250    2.300   0.1750
  20.980   21.053    2.300    2.350   0.2700
  20.980   21.053    2.350    2.400   0.3300
  20.980   21.053    2.400    2.450   0.2800
  20.980   21.053    2.450    2.500   0.2800
  20.980   21.053    2.500    2.550   0.2900
  20.980   21.053    2.550    2.600   0.2900
  20.980   21.053    2.600    2.650   0.3150
  20.980   21.053    2.650    2.700   0.2800
  20.980   21.053    2.700    2.750   0.2550
  20.980   21.053    2.750    2.800   0.2800
  20.980   21.053    2.800    2.850   0.2700
  20.980   21.053    2.850    2.900   0.1950
  20.980   21.053    2.900    2.950   0.2200
  20.980   21.053    2.950    3.000   0.2150
  20.980   21.053    3.000    3.050   0.1950
  20.980   21.053    3.050    3.100   0.2300
  20.980   21.053    3.100    3.150   0.3100
  20.980   21.053    3.150    3.200   0.2450
  20.980   21.053    3.200    3.250   0.1750
  20.980   21.053    3.250    3.300   0.2000
  20.980   21.053    3.300    3.350   0.1800
  20.980   21.053    3.350    3.400   0.1000
  20.980   21.053    3.400    3.450   0.0500
  20.980   21.053    3.450    3.500   0.0250
  20.980   21.053    3.500    3.550   0.0050
  20.980   21.053    3.550    3.600   0.0050
  20.980   21.053    3.600    3.650   0.0000
  20.980   21.053    3.650    3.700   0.0000
  20.980   21.053    3.700    3.750   0.0000
  20.980   21.053    3.750    3.800   0.0000
  20.980   21.053    3.800    3.850   0.0000
  20.980   21.053    3.850    3.900   0.0050
  20.980   21.053    3.900    3.950   0.0000
  20.980   21.053    3.950    4.000   0.0000
  20.980   21.053    4.000    4.050   0.0000
  20.980   21.053    4.050    4.100   0.0000
  20.980   21.053    4.100    4.150   0.0000
